_id,psychiatristid,name,hospitalid
65c3da327a702efd20c5f1a5,1,Dr. Sandeep Govil,1
65c3da327a702efd20c5f1a6,2,Rajan Singh,1
65c3da327a702efd20c5f1a7,3,Dr. Shashi Bhushan Kumar,1
65c3da327a702efd20c5f1a8,4,Niraj Kumar,1
65c3da327a702efd20c5f1a9,5,Kishan Singh,1
65c3da327a702efd20c5f1aa,6,RaviKant Shukla,1
65c3da327a702efd20c5f1ab,7,Ram Krishna,2
65c3da327a702efd20c5f1ac,8,Navin Reddy,2
65c3da327a702efd20c5f1ad,9,Kishan Singh,2
65c3da327a702efd20c5f1ae,10,Gajanan Prajapati,2
65c3da327a702efd20c5f1af,11,Jay Krishna,2
65c3da327a702efd20c5f1b0,12,Happy Reddy,3
65c3da327a702efd20c5f1b1,13,Saket Gautam,3
65c3da327a702efd20c5f1b2,14,Mohan Jha,3
65c3da327a702efd20c5f1b3,15,Ranjeet Kumar,3
65c3da327a702efd20c5f1b4,16,Jay Shankar Singh,3
65c3da327a702efd20c5f1b5,17,Gautam,4
65c3da327a702efd20c5f1b6,18,Mohan Jha,4
65c3da327a702efd20c5f1b7,19,Ravi Kumar,5
65c3da327a702efd20c5f1b8,20,Shankar Singh,5
65c3da327a702efd20c5f1b9,21,GautamRavi,5
65c3da327a702efd20c5f1ba,22,Ravi Jha,6
65c3da327a702efd20c5f1bb,23,Abc Kumar,5
65c3da327a702efd20c5f1bc,24,Shankar Singh,6
65c3da327a702efd20c5f1bd,25,Gavi,6
65c3da327a702efd20c5f1be,26,Jha,6
65c3da327a702efd20c5f1bf,27,Abc,7
65c3da327a702efd20c5f1c0,28,Shankar,7
65c3da327a702efd20c5f1c1,29,Gavitri,6
65c3da327a702efd20c5f1c2,30,Jha,6
65c3da327a702efd20c5f1c3,31,Abcd,8
65c3da327a702efd20c5f1c4,32,Shankar,8
65c3da327a702efd20c5f1c5,33,Gav dev itri,9
65c3da327a702efd20c5f1c6,34,Jh Kushwa,8
65c3da327a702efd20c5f1c7,35,Ab Singh cd,9
65c3da327a702efd20c5f1c8,36,Shankar Tiwari ,10
65c3da327a702efd20c5f1c9,37,Gaurav Jha,9
65c3da327a702efd20c5f1ca,38,Jh Kushwa,10
65c3da327a702efd20c5f1cb,39,Ab Singh,10
65c3da327a702efd20c5f1cc,40,Tiwari Kushan,10
65c3da327a702efd20c5f1cd,41,Gaurav Kumar Jha,10
65c3da327a702efd20c5f1ce,42,KishJh Kushwa,10
65c3da327a702efd20c5f1cf,43,Ravi Monhan Singh,4
65c3da327a702efd20c5f1d0,44,Rajan Kushan,4
65c3da327a702efd20c5f1d1,45,Raman Preet,4
65c3da327a702efd20c5f1d2,46,Rajan Kushwaha,4
65c3da327a702efd20c5f1d3,45,Ravi Monhan,5
65c3da327a702efd20c5f1d4,46,Rajan singh,7
65c3da327a702efd20c5f1d5,47,Preet,7
65c3da327a702efd20c5f1d6,48, Kushwaha,7
65c3da327a702efd20c5f1d7,49,Ravi Ranjan Monhan,8
65c3da327a702efd20c5f1d8,50,Kumar Raj singh,8
65c3da327a702efd20c5f1d9,51,Preet Kumar,9
65c3da327a702efd20c5f1da,52,Mohan Kushwaha,9
65c3da327a702efd20c5f1db,53,Ravi Ranjan,11
65c3da327a702efd20c5f1dc,54,Raj singh,11
65c3da327a702efd20c5f1dd,55,Preet Singh Kumar,11
65c3da327a702efd20c5f1de,56,Mohan Sinha,11
65c3da327a702efd20c5f1df,57,Ravi Kumar Ranjan,11
65c3da327a702efd20c5f1e0,58,Raj Sigh singh,11
65c3da327a702efd20c5f1e1,59,Singh Kumar,11
65c3da327a702efd20c5f1e2,60,Mohan Neet Sinha,11
65c3da327a702efd20c5f1e3,61,Rajan Singh,12
65c3da327a702efd20c5f1e4,63,Kumar Singh,12
65c3da327a702efd20c5f1e5,62,Rajan Kumar Singh,12
65c3da327a702efd20c5f1e6,65,Navin Singh,12
65c3da327a702efd20c5f1e7,67,rajan singh,12
65c3da327a702efd20c5f1e8,68,rajan singh,13
65c3da327a702efd20c5f1e9,69,Ravikant Singh,13
65c3da327a702efd20c5f1ea,70,Vinay Singh Kushwaha,13
65c3da327a702efd20c5f1eb,71,Himanshu Singh Kushwaha,13
65c3da327a702efd20c5f1ec,72,Vinod Singh,13
65c3da327a702efd20c5f1ed,73,Abhay Pandey,13
65c3da327a702efd20c5f1ee,74,Niraj Kumar Singh,14
65c3da327a702efd20c5f1ef,75,Suraj Kumar Pandy,14
65c3da327a702efd20c5f1f0,76,Diraj Kumar Yadav,14
65c3da327a702efd20c5f1f1,77,Aditya Kumar Mishra,14
65c3da327a702efd20c5f1f2,78,Pawan Reddy,14
65c3da327a702efd20c5f1f3,79,Mukesh Kumar,15
65c3da327a702efd20c5f1f4,80,Lokesh Kumar,15
65c3da327a702efd20c5f1f5,81,Rahul Maurya,15
65c3da327a702efd20c5f1f6,82,Jhunnu Rajput,15
65c3da327a702efd20c5f1f7,83,Sameer Singh,15
65c3da327a702efd20c5f1f8,84,Munna Kumar singh,16
65c3da327a702efd20c5f1f9,85,Neha Kumari,16
65c3da327a702efd20c5f1fa,86,Monalish Vyahut,16
65c3da327a702efd20c5f1fb,87,Naresh Kushwaha,16
65c3da327a702efd20c5f1fc,88,Siwam Kumar Jha,16
65c3da327a702efd20c5f1fd,89,Navin Kumar Yadav,17
65c3da327a702efd20c5f1fe,90,Ravi Maurya,17
65c3da327a702efd20c5f1ff,91,Vishal Kumar Pandey,17
65c3da327a702efd20c5f200,92,Ayush Yadav,17
65c3da327a702efd20c5f201,93,Mohan Reddy,17
65c3da327a702efd20c5f202,94,Kushwaha Sailesh,18
65c3da327a702efd20c5f203,95,Priyanka Dutta,18
65c3da327a702efd20c5f204,96,Gulchar Chandra,18
65c3da327a702efd20c5f205,97,Navin Patnayak Singh,18
65c3da327a702efd20c5f206,98,Kiran Maurya,19
65c3da327a702efd20c5f207,99,Akhilesh Kumar Mishra,19
65c3da327a702efd20c5f208,100,Rajan Singh Kushwaha,19
65c3da327a702efd20c5f209,101,Mohan Reddy South,19
65c3da327a702efd20c5f20a,102,Tanish Tomar,20
65c3da327a702efd20c5f20b,103,Dhirendra Shastri,20
65c3da327a702efd20c5f20c,104,Monalish Kumari,20
65c3da327a702efd20c5f20d,105,Priya Singh,21
65c3da327a702efd20c5f20e,106,Damini Kumari,21
65c3da327a702efd20c5f20f,107,Bajrang Singh Maurya,21
65c3da327a702efd20c5f210,108,Dinesh Kumar Dhakkad,21
65c3da327a702efd20c5f211,109,Pranav Sharma,22
65c3da327a702efd20c5f212,110,Sahil Sharma,22
65c3da327a702efd20c5f213,111,Sunil Kumar Sharma,22
65c3da327a702efd20c5f214,112,Navin Reddy,22
